,Informative Feature 1,Informative Feature 2,Informative Feature 3,Redundant Feature 1,Redundant Feature 2,Nuisance Feature 1,Nuisance Feature 2,Y
17,2.1043645682208902,1.1955717111611648,-1.3732021067206603,1.8196954282135418,0.3302702201739105,-0.38340626767232666,-0.2617632132953911,1.1163840789833934
18,1.5167203642636626,1.892430932972709,-1.119715111761626,3.2079823229359006,3.0783472559836875,-0.8882713764584222,0.7855870366428364,1.4045146126074377
19,1.8420724151206118,1.8987392080686525,-1.3958643997128153,0.8153324361335947,2.2158579230588837,0.7656754577605831,0.19257668382011106,2.347839618807753
20,0.7979784086456873,1.735454100120367,-2.1160631559661343,2.1639656332476416,2.9289183700579455,-0.7087834176197259,-0.6323760969938104,-1.2009864212928205
21,0.2983253034721739,2.73777065311786,0.12131769471587894,0.9393274679129315,1.278204990511729,0.1569512616119404,-0.6997259768286477,2.05101993150134
22,-0.87553246336824,1.9573469595244448,-1.1825955733549989,0.5659341205237158,2.18409337484833,-0.5654515615852542,-0.12523323435379385,-2.131876385112575
23,0.187406517686729,1.8167433509388937,-1.3713701869462622,0.5112630997375398,2.3542528122969686,0.08393343478910342,0.9983874304643678,0.021566261025381894
24,0.41182365781937724,1.9713943440257677,-1.40586733729619,0.5938218099511622,3.475418361368391,-0.2437168176710791,-0.5370655799219923,1.7511449499913017
25,1.1931779775936826,0.5463712484302505,-1.0547725221896083,0.259538818868863,0.5645009593353052,-0.061040966862291324,0.37240665605606305,0.16744477249651735
26,1.6200730209322023,0.30189203449740754,-0.629254529168608,0.5930135761775311,0.7711683990052299,0.129007915926741,0.12337109305637917,0.24678494655050853
27,1.1690474712559746,0.21384393135059354,-1.4969140371701264,-2.0992842437359176,0.4944207027267076,-0.2558569658500136,0.5798586134134229,-0.607739422896532
28,1.1574057045762598,1.3201727105693621,-0.4421860272842104,1.7260187198917514,1.5852164831151572,-0.8067616676270017,-0.6652371517792377,0.3740289593110169
29,0.618081728371716,1.5219371682871365,-1.291230667747423,0.4017261112572712,0.26393441846137145,-0.6050523983243141,0.11008821057781559,0.11368487976599528
30,0.2575353033239365,2.1613478664298906,-1.3502782210263935,0.44557880963421437,2.542814863437731,-0.47957622973110126,0.41490490314534667,1.1351518323121899
31,2.2612003365283506,0.7971070256576397,0.5839221299880288,1.6071952073271365,0.8325650128083731,-0.8883339878511429,0.8621861336315235,3.064839871806564
32,0.6353787046229711,-1.39395543687727,1.9738822577190014,-0.5690832008967021,-2.4727170597008152,-0.8043739331627486,-0.8299971864822027,1.0091561192408895
33,0.5401275071707045,0.39307067240075977,-0.22514578291597886,0.1207395250386919,-0.5651252885997198,0.4145744241988467,-0.9179843496067033,1.2429103402106332
34,-0.12814858367321746,0.5608346289318276,-2.4081793004129572,1.9696883773496827,1.1012838638319236,-0.5690026623247755,-0.7086340831787372,-1.0734939839554092
35,0.49967310484247685,1.248346013525366,-1.7716553086665368,0.7406450204474824,1.297117929154916,-0.20728768902797534,0.8227030208132768,-0.07115574384968615
36,2.2743272163969976,0.7145293247766927,0.05449682619956264,-0.04768288466639303,0.07026549905073232,-0.2988654888063724,0.42975947863468367,0.857909157484191
37,0.4932300203887259,-0.10043638225754226,-1.6915644845133655,-0.004844346969736471,1.6341464789090625,-0.9992189886955114,0.9128209964869298,-0.6512465425002657
38,3.7734311856888407,1.7962848096149326,-2.183762846258615,2.5995238210440217,2.6677995797420273,-0.5869958565777083,-0.3797983565003882,3.3444438355631965
39,-0.8775627288396044,2.4820053661939867,0.06440832010315622,0.8498326432090157,0.4318618051137164,0.1936560422972462,-0.53442173129936,0.7160817080709072
40,2.3985036804444593,0.9217343267293647,-0.8813388052895195,0.8710957915822722,3.1143305466477145,0.24268899955334455,-0.9413805033056812,0.5305520402764887
41,1.754977151002339,1.115957464641645,-1.0771743155738474,2.7892798984781075,0.07217635203958306,-0.27377665536796036,-0.5891011217768511,2.152311338732369
42,0.6798735696693968,-0.06390750806568701,-2.0433831238926023,2.449578575623214,-0.6028677329247527,0.03376625464224792,0.569153806837833,-2.179356777744416
43,0.7288724407099304,1.9289278000543786,-1.4260528679859017,3.1544959736960534,1.7294477640926147,0.46907477404060915,0.7334642428054869,1.5088556495539795
44,0.09306124625578649,1.5411986187802564,-1.4561717115111406,2.3133075541299366,1.4826233560313105,0.9884094673486679,-0.3755033821853613,-0.710516138098437
45,2.0026149541829517,1.1062219308619383,-0.8758475975634865,2.601495695766469,2.4070203739983658,-0.41724320429529627,0.639173872988581,1.80947350364025
46,0.8761293190880391,0.9943533331238004,-1.7281634731790865,1.490293701854907,1.2929880923604404,0.4448622840872658,-0.45775480685729586,-0.5606400812928717
47,3.0073354919998065,1.4147002816504477,-2.471556271018472,0.05103176031550216,0.9152033161679702,0.3542253018466126,0.9718693761170683,-0.4002629434441909
48,0.0290847959107281,0.38097029865202037,-0.6635420371743281,-1.82916849236568,0.6039871290111317,0.0859653719831257,0.9167804216982784,-1.92535243409696
49,0.766118453863438,1.0270562489564248,0.1755676040183134,-0.08446508341216774,0.036033704709461656,-0.34906597832916963,-0.5843417204372785,1.5288889661573737
50,0.07891074839262857,0.5720275601512349,1.3152210939104,0.2240727861285848,1.4817415388476856,0.20059742699599403,-0.7774938946062875,1.986159216301346
51,0.013871625858956516,0.24439694683333402,-2.4582047058165237,1.7123714311598135,0.27151680738914263,-0.437073827832571,-0.3060903732222735,-1.5866635378613179
52,1.070384126782582,1.7850387197070314,-0.8486944772001591,2.137383582766623,1.3160877494568712,-0.550410970341727,0.9622284167380333,0.6678854621080571
53,-1.1842044460464098,1.445092659924107,-0.9903031642118572,-0.14352608817567503,0.7087884881879918,-0.9709980174452155,0.26446390181378177,0.7605307216071726
54,1.910426016320598,-0.21321111461550424,-0.936408003899576,1.003200468801354,3.076841619088446,0.8162346784359029,0.9763664381020514,-0.0008655687726381034
55,0.5996678358776799,2.2242303973068918,-1.286876780631234,2.482312820888022,1.247413680396187,0.7739283768931329,0.908672875947971,0.6289528609460159
56,1.316346818033572,-0.4751687813113459,0.1556985376606328,1.342918009086164,-0.9907235406162598,0.6163217484012169,0.8857962826076573,0.24585495239909438
57,-0.14745301893886942,2.364024565732424,-2.419926315575412,2.258076663216111,1.6270378465423152,0.6850614716213634,-0.40326652734627655,0.3731815660456037
58,-0.48386741847394843,0.9256369597928381,-0.2612481641712002,-0.6447066839513553,0.6864564291805824,-0.30212285214025747,0.470808278378938,0.0679230621284918
59,1.3635363811615944,3.115319930326624,-0.8641293569107055,3.377053855973439,4.736555239930728,0.46995677480303777,0.9520809459571073,1.8866966844143098
60,0.7015085524069444,1.3205176353627297,-0.10765260814305999,0.03523620239018843,1.2285261088071748,0.16709096931320988,-0.494467226399101,0.20293809322121992
61,1.9923246138283897,0.9949894031786664,-2.5116499504407024,3.034998337353887,-0.16707067479634818,0.6273945070619893,0.1273076394474364,-0.20642238420965597
62,0.22180539340660788,2.417176594009474,-0.7577478122086182,1.7654554104661215,1.852504002751243,0.560892094083598,-0.47838650799662985,0.553273046614349
63,2.929097271484362,1.7978136059163001,-1.5400924329518644,3.249578126488399,1.7826032906543618,0.9383206656085394,0.12664095310849355,0.5728006256504916
64,1.0813615139694734,0.6609066801944148,-1.2598957469388834,2.8600686113252394,0.07285671126793902,0.9220709546385828,0.06123846512802533,-0.37401275515466814
65,2.6007381921688806,0.38770337492528384,-0.804287386596112,-0.10453184107699953,3.3212283725477487,-0.2723503264351388,0.7947863719473243,2.9610832855798623
66,2.657347574572464,0.8070440349120087,-1.8605431798925194,0.33623314256060866,1.6518295429926388,-0.5091886580217719,-0.8316881113185473,1.0296673777880527
67,0.30559733866615557,0.8480833428580271,-0.05626820716036507,-0.45306021156221,0.07010119514342095,-0.7197403091081951,-0.7528611910361369,0.0067757678709656766
68,1.174151558825315,0.2640850461102917,-0.6788573340701699,-0.33919004892189564,0.6072016003642129,0.20012645534687712,-0.5916269228133655,0.33767335237559093
69,1.3881855683169328,0.7126152962841463,-0.33446789094878304,0.9384135025873476,1.6994344977586868,-0.9787786688466373,0.04719292715754042,2.090834047261879
70,2.0989230252598703,1.4795448246867389,-1.0070605779220658,0.4030898471501887,1.6836575587637008,-0.08910444598079059,-0.905385103599432,1.850113886835396
71,-0.5547857979783444,0.9418926346012692,-1.667860447055578,0.6795457949020134,1.0625207338297198,-0.04641867851131276,-0.9769659132480701,-1.1172900742972312
72,0.3494206203598451,1.5169016492682421,-2.005729163208867,0.22911635520624585,2.454565717744817,0.46065639484847054,0.7275402788941154,-1.356995024783939
73,1.1229718169908796,0.7486163212668661,-1.715342874445756,-0.07409238324863443,0.971117753140763,-0.20696479145361235,-0.8557283954857857,0.4182845776078836
74,0.00684241539426278,0.8767038811123407,0.5747395680453393,2.0426234196176716,1.2841296947780547,-0.9078120618938668,-0.5791772011146636,-1.135257414383826
75,0.6625351175931349,2.0278422574263946,-1.027546612380972,0.3007377483650939,1.882141614830894,-0.48605191666510206,-0.9374635051406222,0.38892255543691334
76,0.06426759161913198,1.070625249475432,-2.7774615347072986,1.0847685552783606,0.26052185040984654,-0.739839691769203,0.8071146699075238,-2.3729675304366378
77,1.1815898690379225,0.8293464032369909,-0.4141681344384257,2.579219342006967,0.6754151425394956,0.3312032343607716,-0.28620124198819696,1.5390258858115295
78,1.0984444650428413,0.4361871371958911,-1.3502941930172134,-0.3156113079241325,-0.09522863807791981,-0.05806509108654567,0.18684649389009134,1.1834703450645505
79,2.0221167257820216,0.5861682422445085,-0.34250960922543083,1.0698367621888785,0.32301158815721,0.14469452473651367,-0.5375220007299772,1.136874027862953
80,1.4847484433626714,-1.3228613434612435,-1.5001945152675695,0.5565828286401391,-1.8702839127976918,-0.19507909661367306,0.36013768554976,-1.6186396284079032
81,2.702523627826819,1.1091516919159536,-0.538462683194782,1.7768160506586261,0.8733805383659334,0.15913996295273258,-0.2896444024683018,2.020873298558491
82,1.6310423440955435,-0.20616407166058925,-1.7059519662083857,1.5331672329930313,1.4484503384812153,-0.27893498534367556,0.8267619792922485,-0.4912133296470739
83,0.687085007862035,0.2813105562724951,-0.2982666102474222,2.2098086418427547,0.9267025312526613,-0.046056910911105975,0.8058372768103841,2.250637145663827
84,0.9744942273309598,-1.8420274670891592,-1.434247285863485,-0.18609482507419395,-0.12690063134673712,0.45136105085344,0.9549948260225929,-2.0123271707896846
85,1.0493537372754709,-1.4478187994991942,-1.2503618824539062,0.5164073278332102,-2.101469472452802,0.10431331804272093,-0.8855913542399507,-2.555210619732791
86,0.8175255304021835,-0.9107198565705873,-1.811114530315309,-2.0729401855655225,-1.7225312723830029,0.5112040371475797,0.09314974946296495,-2.425935806693303
87,0.9969999400425154,-0.7737231749846135,-0.9705345816080884,-0.3058162861671405,0.03463087923768521,0.8314670801585404,0.8650804179024703,0.6531070765036074
88,0.9725434665410367,-1.9840424038847666,-1.6324683408084977,0.07521255098178148,-1.2962052945833693,0.3875341564874659,0.16986373780342956,-3.118290842504356
89,0.8269098309006864,-1.167541892091384,-1.4988446011038419,-1.2813572427877036,-1.2441386541554997,0.1638165204453883,-0.33271378604567703,-0.5395734355458919
90,1.2152048137842453,-2.2049410512152807,-0.659459427283969,-1.3507505872216474,-2.025017599646229,0.3320819692496537,-0.639568466599854,-2.0289413256355147
91,0.9553442169905004,-0.9392221244666172,-0.7339424986132218,-0.48582180639667155,-0.9576224035670429,0.1344656025183475,0.8652352835156862,-1.6571376059332197
92,0.9859926288032698,-1.0107087506068304,-1.1064265327388638,0.40692944337139325,-0.15654634406132206,0.45327312210475923,0.9795494132312996,0.1731974812164907
93,1.1639210940467986,-0.6271925182804248,-0.2645767226679816,-1.4598992891208702,-1.0183971882725054,0.1471147528564527,0.470226024767588,0.734331134887104
94,1.2607037179176435,-2.1468089623813498,-0.6614130450167601,-2.592133345406359,-2.42821303439972,-0.8235783247882942,0.10249421403469516,-2.985820804953497
95,0.8075941784275454,-0.0187364459101369,-1.3969636047884342,0.8230935686114936,2.2004357442701483,-0.26913591437539974,-0.5989354716591702,0.37752159466628543
96,0.9537810741628644,-0.9396541567624985,-1.2047241595484564,-1.0535251636571614,-0.04452139867583993,0.3312397492027128,0.3494874673935644,-1.6164819868282803
97,0.6339965021020859,-0.5735685678941156,-2.1488998580064536,1.7152345017438564,1.8311146826477054,0.1527396012956881,0.656066841823604,0.032547247086656794
98,1.035432448327972,-1.081703553148365,-0.6879440532354724,-1.413755687752395,-1.6373461493295691,0.9449106218282333,0.5295650434287289,-0.7074310728000153
99,1.2432448960143827,-1.8152265461280332,-0.8671794421258332,-0.9180354478050532,-2.528157959733222,-0.7808761554669761,-0.46048808214766246,-2.560927408165892
100,0.6804826116017657,-0.9679226724248314,-2.0180060950530505,0.3862630693350302,-1.6822572150772723,-0.1164462219417477,-0.36838161174780537,-1.8074272854106843
101,1.1567799553035412,-0.03129906595808607,-0.22757137133392003,0.5707822145116298,0.7398825730781055,0.6470132035933949,0.8464687530691524,-0.5820169136797863
102,1.5887994046216392,-2.043263258608312,0.5485635606493471,-0.3831087169453945,-0.6059234526362248,-0.29095189660597054,-0.9635417007594258,1.0664609070489928
103,1.1506463551184445,-1.5382015775679356,-0.7219075377679469,1.9033530968818788,-3.2137191936682896,0.5170697394100952,-0.9235981262792932,-2.2558824912443205
104,0.4245441823333802,-0.5035375012583309,-2.8458022510312855,-0.7354389574455309,-1.602907768405922,-0.6529401877707377,-0.7655225701251542,-1.6467970117820694
105,0.5518084560607512,-0.11099299316422084,-2.3946468205016243,-0.03318134067378298,0.2721615117028321,-0.9102031828758874,0.43247844137969027,-0.8293520729325717
106,1.1404841883929744,-0.052735077703827904,-0.45450141485749473,-0.8638142511929852,-0.3547882674583681,-0.3377477022267916,-0.6241751287379456,-0.2786370216925554
107,1.346628019110319,-1.8161655402439247,-0.1677095310393789,0.19534092981538553,-1.5173873740502253,0.17093172178056792,-0.969149548413222,0.6245576214310414
108,1.0586921507358884,-0.9740168102992423,-1.1565155779726268,-0.7316427899860174,-0.6570500663312473,0.4740478918799249,0.47593932345963474,-0.8580876606577568
109,0.04724102609270564,0.2284263168149725,-3.537682609301449,-1.1977139850475709,-0.4156743538500107,-0.023072046265142587,-0.6077984934439233,-3.2103832184702403
110,1.4977765788301904,-1.9903405836789578,0.4081263126603949,-2.476806870258862,-2.4423321047259607,-0.24316789810263129,-0.7397167409960212,-1.2561954241434978
111,0.7708143293439846,-0.35294801555517175,-1.5846629365138805,0.6968638069902089,1.4018495392230768,-0.8040355224672593,-0.2760281428148137,-2.949705940033657
112,0.9069466829175161,1.0503517180925566,-0.5433137016444742,1.6557451074609943,-1.492834866472543,-0.6926793930984494,0.7057610972597714,0.3266737398888607
113,1.1772754182739458,-2.3581147189513607,-0.9871770899988913,-1.6120233957677144,-3.3621607296238656,0.8136519105908473,-0.03669996367142647,-2.1789523018493657
114,1.4469959056533703,-2.3052279760625702,-0.1709699341647659,-1.3761907322619316,-1.7859087032780572,0.8957970627485252,-0.3953969413371765,-1.0563017147796556
115,0.983480272706513,-0.9252125290584722,-0.9900179678592215,-0.38935623950133114,-0.22718133303501414,0.05559033464632157,0.06688447431123468,-0.6291149846781532
116,0.7474416729335207,-1.7611537793047316,-2.1088385417524096,-1.3964853715357726,-1.493139655590974,-0.8660099418297842,-0.2953294872435037,-2.269036559654987
117,1.0589294210586884,-2.8652023632753894,-1.7838015731788848,-2.183977447683086,-2.6150998959169502,0.4688341280836281,-0.3086692829726152,-1.4755408839099367
118,1.0713467350952925,-0.6124229824812533,-0.6321077386947853,0.8414287883569156,-0.6027830932102577,0.46710899542683193,-0.26250665513746707,-1.123208232374247
119,0.9117320137948333,-0.353889919836764,-1.3467094604438623,-0.323835299368179,1.882438018924936,-0.545048693454875,-0.04843714232853924,0.04424455021073215
120,1.079841268268018,-1.5816179667825128,-0.988551869025593,0.45304577740967944,-1.6697611303552344,0.6025693054860739,-0.8595818549289171,-0.41599966842067637
121,1.2483334136221838,-1.5418369200733095,-0.5440691803236818,-0.3233919571410599,-1.2706362528883037,-0.9037359926587409,-0.915175247347886,-0.13731715212839446
122,0.7629710967893865,-0.8903576937148776,-1.5746630010112104,-0.10995276093311782,-0.9519295421447549,0.49403810708751084,-0.7648041016314719,-0.9597579195682343
123,0.8030253045355676,0.19410719119882747,-1.2726812926420394,-1.7442227200051372,0.1347189743809401,0.3830299963936339,0.9565518012793397,-1.2602360293928059
124,0.26303852019876106,0.14845480160238167,-3.066972704495,0.624184019470269,-1.6802120698888057,-0.39727820916563394,0.628262642996309,-2.7990958382613007
125,0.8860865616970168,-2.037369532481911,-1.7054488610886782,0.6120519321003735,-0.8242258211617333,-0.05874763483988388,0.004190374660781204,-2.774465877761942
126,1.2613461058597684,-0.6648953777856226,0.2731327959880947,0.5535536186443802,-0.3829297839995013,-0.218712526073767,0.6980081182562046,2.6747321512904123
127,1.0793089763804509,-1.7161240496754187,-0.952747817744932,0.6337394462422559,-2.2610787312035328,-0.4033575337564055,0.8784075255587709,-2.0502266947114975
128,1.003133366613628,-1.448193117840455,-1.4852221062345565,-2.004039053273167,-1.0693024120662737,0.8410006963762693,-0.8501814127464145,-1.7372599624775467
129,0.7060727711620014,0.8196099191325512,-1.1734572178870004,0.12025753128780203,-0.9202032742538979,-0.8529994172504107,-0.08193019985398475,1.1982951565698765
130,1.0381885779992186,-0.20115703454529232,-0.5139251633402339,-0.15900287885921388,0.9877372120813118,0.5973551782973447,0.48700761713255103,-0.824636681477282
131,0.7677057773399706,0.2576844001512246,-1.2327655756643812,2.63711984895433,0.49899805813910647,0.23399513216280687,-0.9471524776451063,-0.32983707730153505
132,1.356471770440356,-0.809542013346261,0.29380172502461144,1.4664307893819748,-0.6642109515674295,0.4626911663364828,-0.9397721291768621,1.202691776214408
133,0.7857060453972106,-2.1793250222652576,-2.431612147652349,-1.1546749081109011,0.0761897344180249,-0.09400831621424866,0.7623823305087873,-3.927132822405527
134,0.8654910099824711,-0.8604513205847213,-1.026741423288747,-1.3959217990700894,0.4928588668730718,-0.5027985556006414,0.2805037465698432,-1.1125123164121535
135,0.9828887147626651,-2.2456459385477374,-1.696846930259357,-0.7074042933591655,-0.41555742297729314,0.9700926550229272,-0.30872393139724297,-1.371129757221927
136,1.3993066309273994,-1.2829373619235633,0.2887760403165993,-0.733785066826123,-1.7494878608760205,0.1671988328423073,0.8183892103654096,1.2538202778552874
137,0.6662294786450893,-1.4246768400369585,-2.423614974347093,-0.2275388456605869,-0.7137514887754219,-0.3321812125837287,-0.9069643366012288,-2.4238720582836524
138,1.163748906182406,-1.3080683789245575,-0.6939751049796308,0.37240946260796065,-2.480122276893622,-0.7562485873044251,0.5964551241452707,-0.632420608945182
139,0.6883236817528355,0.08280553357923193,-1.475017050667063,2.101340422315694,-1.3042808547496905,0.017417888228413947,-0.5003933229211697,-0.6783346192668148
140,1.185147698905832,-1.478957469172205,-0.5650155204249512,-1.573154362523873,0.03073725659305082,0.7982078460699702,0.5525203934656915,-1.3811342010922876
141,0.9534866962996607,-1.7153070073430365,-1.607431174536997,-0.7172917811962911,-1.3429289616936777,-0.3866989832317804,-0.8455772843234086,-2.7604286419026103
142,0.6750748964150374,0.5694654633555771,-1.5101483824221265,0.7783625231735083,0.49927762195851827,0.302562470925678,-0.02588707187927697,0.4061289316252349
143,0.8284512829303191,0.46424805847560124,-0.979598824032536,0.8943410310670665,1.6392670929548627,0.22981459972493146,-0.6191295770140295,-0.7896223781278968
144,1.340467887456024,-1.35026898731732,0.16888258903662168,-1.9654791343852707,1.0804517677158423,-0.05139119659018898,0.7943664956213787,-1.1627163691942322
145,1.2298217557629785,0.29512822013314777,0.4282996806517667,-0.21089763027683628,0.500386223019999,-0.035748692212473454,-0.7338342549300858,0.1932219465279541
146,0.9310390334075879,-1.4276874935562964,-1.7629073951877048,1.2250541277458868,-2.075613853571177,-0.8325668908728672,0.9275774625089257,-2.384890357796033
147,0.8191739952948314,-0.4941048376831009,-1.418027350635573,-0.11535777811653258,-0.6771704390790363,-0.24884786127136826,-0.8139971909069015,-1.6992491432058507
148,1.4470271517873847,-1.2102231289356138,0.36467036680818987,0.5588295414279076,-1.6784298463353728,0.7222101120507869,-0.587115180769328,0.20005631651315778
149,0.7002521333791806,-2.0557337558757913,-2.67511119198646,-0.14537878510241964,-2.0106694900100543,0.8238134542135402,0.28896261520595234,-3.4916555713477186
150,0.9779732644650565,-0.9174976562556098,-0.9634259325392939,1.7754508703208216,-1.7721559813028938,0.639681157540205,0.2926151066248195,0.26845920671265855
151,1.0585474289944596,-0.8233138382818856,-0.5749178081051907,1.0345475117855165,-2.1266420974109654,-0.35345721854979706,0.7338110949115568,-2.277698742206829
152,1.146882371927537,-1.902026328940347,-0.5488483965962931,-1.727518227408857,-0.0003182534030994333,0.29683912367612075,-0.7736404438076512,-1.3473235582867849
153,1.2510194013682632,-1.8572080373605355,-0.6221741381894794,-0.993214568201339,-1.7352272939995284,-0.8038925457567601,0.5502252184878174,-2.6816259897182793
154,1.1548665016116115,-1.5805242714696144,-0.628174068624403,-0.09519008530216833,-1.15171820303002,0.7395611134024032,-0.871675983331335,-0.6231813037522905
155,1.0741306359526832,-1.3197125309060342,-0.7825034776655715,1.6360268140776606,-1.0151063032810685,-0.0002010053767320663,0.851552474593877,-1.0784592733313279
156,1.7302054616546714,-1.5856486213360412,1.4042047182461035,-0.9368227485386581,-1.6743560081511797,-0.37875213072285585,-0.33102517376605256,1.5382254064472785
157,1.63704633213998,-0.759176650200946,1.254108931068123,0.39894273005011416,0.30777162971967836,0.6498836800972039,-0.5535647057865698,0.8338571581551926
158,0.4671941977018995,0.8038725464148264,-2.173647579626864,-0.17560568330426807,-0.47980924734085095,0.12658536018194666,-0.7798961543793783,-0.38731974768079247
159,0.8362329322598656,0.30403275118094353,-0.9255434550303544,0.37128886979409925,0.5149997781254919,-0.43960068593210067,0.9190509589767923,-0.19604242220684115
160,1.1460704724590502,-0.6036012315347588,-0.07768213318663553,-1.0271676271540813,-1.269367095298254,0.3646067251101255,-0.3336795487738402,-0.32361998435762657
161,1.302374028424037,-1.777776192102891,-0.4179982425516031,0.07107114564512795,-0.808996307501024,0.9275874156389416,0.833968861454998,0.0677869435031857
162,1.5717758070106838,-1.2789810258129273,0.8594777430433922,-0.7568042911807613,-0.2596231240099007,0.5909676184125381,0.8614118139837565,0.9563435398373125
163,0.8691090668899977,0.31335378475724784,-0.9701018751168722,0.7198438103711036,1.0572318697901844,0.9609011301082235,-0.11650927203401551,-0.010403475867175369
164,1.7754702221222853,-1.3272919880066385,1.0336047626211249,-0.22643621455294424,0.10552940171094882,-0.056078552074054766,-0.6714503563705183,0.8764621073609886
165,0.7982381239083816,-1.6802017268460272,-1.8589563461628504,-0.9014932416578538,-1.2711811584848296,0.6798199777071854,-0.7727632044595045,-2.690416458972839
166,1.2221729991611177,-2.236277588261453,-0.946819264292315,-2.474270088652844,-1.8118201406404322,-0.07425261922257897,-0.9901493094001637,-0.6296199066783374
167,0.8242326347052881,-0.3976860846859471,-1.2358961922929532,-0.2072725772720285,1.3436994806596734,0.3381556441720377,0.8898290307701062,-0.22434251945080652
168,2.0466886946953995,2.464409714017493,1.4771285303896162,1.7800246649325255,1.9379817617779467,0.22994119631386245,0.11764940526417522,5.650443066654831
169,2.1306832866214824,1.512533584169622,0.8229729398914984,0.24683397114102235,1.7827140633792626,-0.09149495736717328,-0.6270310718702292,3.4849958335659323
170,-0.08595389436921219,0.11171550572499267,1.2673062670271105,-0.7995287202005898,-0.10283287176667605,0.03543048197742249,-0.00041254293767001293,-0.024709454643821127
171,0.7947601088501552,0.261601096975542,1.638607536790197,-0.8597106923709006,1.2570768010965248,0.005575124227119144,0.6395363947660644,1.8198472614602597
172,-0.571675087487115,0.7157371587098422,0.3771805070419174,-0.32164725883817546,-0.9992891089852666,-0.41027761104848914,-0.8712196331967796,1.0513326371135019
173,2.467711269207012,2.3500302380997486,0.6257871485598514,2.2457847963645405,3.158483756313874,0.4048077749604706,0.17127381328739077,3.161192351594453
174,1.5402342694947837,0.06593537500657143,0.8704172030791588,1.46336503533046,-1.0022438747554434,0.14910010190701128,0.09376034285740875,1.7929265910028023
175,-2.0740678498267866,-0.07368491971699354,-0.043083355955093605,0.1122486313224188,-0.2777916694792232,0.9327076626572066,0.5067834387350896,-2.045459717071346
176,-0.6726034735420447,0.5765479884374474,0.2907885701819539,-1.5130940486239761,-0.38012905258139046,-0.6760028997553686,0.5099672271521205,-1.2978668464939265
177,1.4992346553974532,0.5327336040125223,1.879751251814268,0.8618503747561002,0.15818462811567646,0.2002854169782824,-0.041970977942617615,3.8460348651482734
178,0.2931660368636899,1.1059750297504014,0.8999937666616058,-0.3451579166637253,1.7036938033669966,-0.5722092267403216,0.7847616798999315,1.7743927378593058
179,0.9255361596532348,0.009891459842154449,1.7361864420381223,-0.3483708994980668,0.3329982312120191,0.6477196913891412,0.16618166512153132,3.3819064351113743
180,-1.2930941141601737,-1.08553099555412,1.1966566834897443,-0.9198293355886555,-1.522916769177975,0.9692355559263379,-0.12067162501270179,-0.5806411498764221
